system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
1053_0,CA_001053,285.78842608133954,2.2380053997039795E-4,302.9628448486328,296.1707394917806,0.3776244344459131,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054_0,CA_001054,285.11769040425617,2.2265315055847168E-4,302.4140167236328,295.4815305074056,0.37797402440959493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055_0,CA_001055,285.09002113342285,2.2484362125396729E-4,302.45106506347656,295.2671750386556,0.4044025532484871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1056_0,CA_001056,284.96542803446454,2.356022596359253E-4,302.36512756347656,294.91691462198895,0.44534954857248826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057_0,CA_001057,285.29835446675617,0.0045673418790102005,302.41395568847656,294.75285212198895,0.517848139023675,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058_0,CA_001058,285.29835446675617,0.0045673418790102005,302.41395568847656,294.75285212198895,0.517848139023675,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059_0,CA_001059,285.91122881571454,0.00815541110932827,303.60731506347656,295.58349990844727,0.589629610106655,"{""type"":""MultiPoint"",""coordinates"":[]}"
1131_0,CA_001131,287.84604326883954,6.388183683156967E-4,296.78269958496094,292.80615615844727,5.007280762238867,"{""type"":""MultiPoint"",""coordinates"":[]}"
1132_0,CA_001132,287.76897621154785,6.74080103635788E-4,298.47605895996094,293.77856826782227,4.178434752321833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1133_0,CA_001133,288.21502113342285,5.413126200437546E-4,300.37059020996094,294.89746475219727,3.1826709373125777,"{""type"":""MultiPoint"",""coordinates"":[]}"
1134_0,CA_001134,288.82936032613117,3.0612945556640625E-4,302.37840270996094,296.0821164449056,2.0413895218231635,"{""type"":""MultiPoint"",""coordinates"":[]}"
1135_0,CA_001135,289.31381670633954,2.6357918977737427E-4,302.45262145996094,296.5274289449056,1.6400597677258142,"{""type"":""MultiPoint"",""coordinates"":[]}"
1136_0,CA_001136,289.31381670633954,2.6357918977737427E-4,302.45262145996094,296.5274289449056,1.6400597677258142,"{""type"":""MultiPoint"",""coordinates"":[]}"
1137_0,CA_001137,289.65667152404785,1.760050654411316E-4,302.14581298828125,296.67627334594727,1.4526225950327616,"{""type"":""MultiPoint"",""coordinates"":[]}"
1138_0,CA_001138,289.59343910217285,2.705976366996765E-4,301.75128173828125,296.5467160542806,1.3490853666752287,"{""type"":""MultiPoint"",""coordinates"":[]}"
1139_0,CA_001139,288.65040524800617,0.0011952519416809082,301.55792236328125,296.60392634073895,0.7445196974878556,"{""type"":""MultiPoint"",""coordinates"":[]}"
1140_0,CA_001140,288.65040524800617,0.0011952519416809082,301.55792236328125,296.60392634073895,0.7445196974878556,"{""type"":""MultiPoint"",""coordinates"":[]}"
1141_0,CA_001141,288.11573727925617,9.777098894119263E-4,302.05596923828125,296.97876358032227,0.4717271097663761,"{""type"":""MultiPoint"",""coordinates"":[]}"
1142_0,CA_001142,287.33229001363117,4.069507122039795E-4,302.98760986328125,297.71525446573895,0.30672980897287716,"{""type"":""MultiPoint"",""coordinates"":[]}"
1143_0,CA_001143,286.61923662821454,1.8329918384552002E-4,304.70635986328125,298.8008664449056,0.14727119753733411,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144_0,CA_001144,286.78045082092285,1.8742680549621582E-4,305.97113037109375,299.61987686157227,0.04466203090570716,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145_0,CA_001145,286.78045082092285,1.8742680549621582E-4,305.97113037109375,299.61987686157227,0.04466203090570716,"{""type"":""MultiPoint"",""coordinates"":[]}"
